我是自己去的，我现在在上海工作!	你每年都旅游一次，是你工作的地方安排的，还是你自己休假来的呀？	我自己来的，公司安排的!	0
不知道,不过我去过一个叫什么山的地方,风景不错,不过不好玩	太好了。你知道什么有趣的地方吗？	你要来找我吗?我带你玩	0
不知道呢，我想要泰迪或者拉布拉多	你想要的狗叫什么名字？	我不知道啊，我只是想要一只泰迪	0
有一只小乌龟,养了一年多,死了	我去过除西藏以外的其他省份。每次我出去，我的狗都陪着我。你有宠物吗？	我没有,但是我喜欢小动物	0
是啊,一个人去了	嗯啊	你是去的哪里啊?	0
还没呢，还在找工作，你呢？	你应该开始工作了？	对啊，我已经在工作了!	0
还没有，不过快了，你呢？	那你有没有找到劳作呢？	没有啊，我还没毕业呢!	0
对啊，我一般都骑自行车上班的。	你骑车上下班吗？	对啊，骑到单位门口。	0
以前经常去跑,现在没什么兴趣了,不过偶尔晚上会去跑一圈	你什么时候跑一圈？	晚上9点左右吧	0
不是啊,工作几年了	诶呀	你在上大学吗?还是?	0
我做的女装,也挺简单的,一月也能挣三千多,你也可以试试啊	呦呦呦	呦,呦,切克闹,煎饼果子来一套	0
我在看电视，你在干嘛？	是	我在看电影，你呢？	0
我也26啦	你多大了？	90年的,你呢?	0
5点半下班	你平时什么时间放工呢？	平时5点30左右放工	0
还行,怎么了?	顺便问一下，你不喜欢运动吗？	嗯,还好吧,有一段时间经常去健身房,这几天没去了	0
嗯,室内设计	哟呵	哟呵什么?	0
我在上班啊，你在干嘛？	你在家干什么？你每天都在家闲着吗？	我在家没事做啊，我在外面上班啊!	0
我也喜欢张碧晨	你知道谁是我最喜欢的歌手吗？	不知道	0
我是做销售的，你呢？	那很好。你是做什么的？	我是做网络营销的，你是做哪方面的？	0
不客气,我是做销售的,做了四年了	呜呜呜	你想做什么工作,销售吗?	0
我不喜欢吃肉啊!	诶	我也不知道为什么啊!	0
我养了一只小仓鼠!	你喜欢小植物啊，你都养了些什么呢？	我养了很多小植物!	0
这几天又开始热了	你知道我不喜欢什么样的天气吗？	你不喜欢夏天	0
我都换了好几份了	那你有没有考虑过换一份劳作呀？	我现在就是在考虑啊	0
我今年24岁了，你呢？	是的，你今年多大了？	我比你大，我今年25岁了。	0
还好吧，只是我比较喜欢而已!	对吧	嗯嗯，你也喜欢瑜伽吗？	1
我是做餐饮的，你呢？	是的，但是他们最近很忙，几乎没有时间带我去。你是做什么的？	我是餐饮服务行业的，你也是吗？	0
我啊,我是做销售的,你呢?	你好，你用一种可爱的方式打招呼。你是做什么的？	我也是销售	1
我是张杰的粉丝	你知道谁是反战歌手吗？	不知道,你介绍一下	0
喜欢有海的地方	你最喜欢哪个都市旅行呢？	厦门,云南,三亚,青岛,都是我想去的	0
对啊,还在上学,大二	他是哪一年的？	他是91年的,我是95年的	0
我喜欢听陈奕迅的歌!	你也喜欢听音乐吗？	是的!	0
我不知道,他不说我也没办法	你要等多久？	我等多久他都不会说,他不会说我就不知道	0
哦,我也想学啊,就是不知道怎么开始学	你知道我在哪里学会看日本动画的吗？	这个我怎么知道啊,我也在看动画片	0
在深圳呢,你呢?	没有没有，你在哪劳作呢？	在家里做点小生意,你现在在哪高就呢?	0
我不知道，我也是第一次带孩子出去玩。	你带孩子们出去了多少次？	一个月一次，每次一小时。	0
那很好啊!你家人都很喜欢你!	你知道我有几个兄弟吗？	我知道，他们都是你的好朋友。	0
我喜欢在家里呆着,不喜欢出门,喜欢睡觉	我还喜欢跟家人开车旅行，你厌恶做什么呀？	我厌恶做家务	0
我也是威海的!你是哪里的？	你知道威海在哪个省吗？	不知道啊!	0
我是做装修的,所以懂一点	你研究过这个地区吗？	你说的是哪里的?	0
是啊,因为我就是这样的	你这么认为吗？	是的呀,我是这样认为的	0
好吧，你赢了!	你知道我多大了吗？	不知道，我只知道你比我大	0
不是不香,是不敢吃,吃了就吐	天啊，你很难解决这个问题。这肉不香吗？	我觉得很香	0
写故事的目的是什么?我写的故事有人看嘛?	你靠写故事谋生吗？	谋生谈不上,只是打发无聊时间而已,	0
我是来找你聊天的!	嗯	你是来找我的吗？	1
你哥哥好有钱啊	你知道他每年带我去看什么吗？	去看你的男朋友	0
我不是医生，我是医学生。	。。。	我是医生，你是什么专业的？	1
那我可以当你朋友吗	你知道描述我喜欢的食物的书叫什么名字吗？	不知道,不过我想你可以做给我吃	0
你是歌手？	啤酒节在哪里举行？	青岛啤酒节是在海边举行的。	0
不会,我就想每天晚上跑步,然后做一些减肥操	你每晚什么时候跑步？	我也没跑过,想找个人一起跑	0
我也喜欢她!	你知道谁乒乓球打得很好吗？	我不知道，我只知道她很厉害!	0
没有啦，只是喜欢而已。	我对钢琴知之甚少。你钢琴弹得好吗？	还行吧，弹得一般般。	0
西班牙语和意大利语，还有俄语。	除了西班牙语，这个城市还讲什么语言？	城市的话，就说普通话。	0
是的呀,忙的没时间找男朋友	是的，我是一名职员。你忙吗？	我的工作时间就是用手机和电脑做点事情,所以我是很空闲的	0
我是来看单身狗的	我多大了？	二十五了吧	0
还没呢，只是有这个打算!	你结婚了。你在哪里结婚的？	我在上海啊，你呢？	0
我住望京	你住在哪里？	望京啊,我也住望京	1
我也是,我是洛龙区的	我来自河南省洛阳市。怎么了你来过这里吗？	没有,只是在那里上过学	0
不,这是在微博上看见的	你不是经常关注新闻吗？	我关注的是微博	0
我还没吃过灌汤包	你不是很喜欢饺子吗？	我喜欢吃饺子,但不是特别喜欢吃,我更喜欢吃面食	0
我没下水，我在岸上，你在哪？	你怎么知道水很冷？你下水了吗？	我不会游泳，所以我不下水!	0
我会做的东西可多了!	啊哈哈	你呢？现在在做什么？	0
昨天看了两遍	你知道谁在看什么吗？	我看的,你信不	0
我在公园看过一个小故事,好神奇啊好神奇	你知道我喜欢什么时候去公园吗？	我只知道我不喜欢去公园	0
很多,丽江,西藏,大理,厦门,杭州,北京,南京	中国的首都是哪个城市？	北京,你这问题问的,真没水平	0
我是做通信行业的，你呢？	不累，别总说我了，你是做什么劳作的？	我是做电商的，呵呵!	0
我是做销售的，你呢？	我也很高兴呢，你是做什么劳作的呀？	我是做财务的，你在哪个城市呢？	0
好啊,我叫阿珞,你呢?	嘻嘻嘻	你喜欢看什么类型的文章呢?	0
那我不染头了	那我就跟你谈谈。这会阻止你染发吗？	我没染发啊	0
我是四川的,你呢?	你好，你从哪里来的？	我从云南来的	0
我是93年的,你呢?	我也很高兴见到你。请问你几岁了？	比你大,我是90的	0
不无聊,我的生活很丰富	你平时不是很无聊吗？	谁说的,我平时都是很忙的,你不懂不要乱说	0
我都换了好几份了	那你有没有考虑过换一份劳作呀？	换劳作干什么呢	0
看过一点，没看完。	你看过中国四大名著吗？	没有，我只看过明朝那些事儿。	0
出纳是做什么的?	你知道什么时候很忙吗？	我不知道,但我知道我们今天挺闲的	0
王杰你好,我是做金融行业的	谁在金融业？	我啊,我就是王杰	0
科幻,动作,恐怖,喜剧片都可以	你不喜欢什么类型的电影？	我不喜欢剧情片	0
我主动辞职的，因为我不喜欢现在的工作。	是你主动要换的，还是公司聘请你的？	我主动换的。	0
我做的是旅游咨询的，你呢？	是啊，我很喜欢旅游，你做什么劳作的？	我是做旅游服务的，呵呵!	0
我是排球校队教练	你知道我是哪个队的教练吗？	你是哪队的?	0
我的意思是，你可以来找我聊聊天。	你多大了？你还能在线聊天吗？	我可以的，你想聊什么？	1
吃了,在搬砖	早上好我吃过了。你吃过了吗？	你是在问我早饭吗	0
我们家不缺钱,就是想多挣点钱	你一定赚了很多钱，对吧？	那你们家条件一定很好呀?不然怎么会这么有钱?	1
我也喜欢看这个节目!	你知道“中国好声音”这首歌在哪里唱吗？	不知道啊!	0
我也是老师，在杭州，你呢？	你从哪里来的？	我是杭州人，现在在杭州工作!	0
我在北京，你呢？	你去哪儿旅行了？	我在天津，你在北京？	1
严格不严格,看对谁,对我妈是严格	对啊呀	我爸对我严格,我妈对我也严格啊	0
是啊,一个人去了	嗯啊	那你是在哪上的啊?	0
是啊，我喜欢编程。	你非常喜欢软件编程吗？	是啊，很喜欢。	0
我是个打杂的!	你妈妈很能干。你的立场是什么？	我的立场就是我妈妈是个好妈妈!	0
我也是打两份，你在哪里？	你要复印多少份？	你想要几份？	0
一个小时左右吧，我一般都是晚上去的	你通常什么时候去？	晚上7点到8点之间	0
是啊，白天睡多了，晚上睡不着	你一天中什么时候可以睡觉？	晚上11点左右睡，早上6点左右起	0
我也是一个人住，早上吃的稀饭。	独自在家吃饭很容易。你早上不吃什么？	我不吃早饭的，都是在外面吃的。	0
不紧张,每天就三节课,其他时间都是在宿舍,一个人	你每天上几节课？	我每天就一节课啊,你呢?	0
好吃的我都喜欢,不过我最喜欢的是甜品,你呢?	珍馐呀我也喜欢，你都喜欢吃什么呀？	我也是,我还喜欢喝牛奶	1
吃饭睡觉打豆豆!	那你放工后都干什么呀？	吃饭，睡觉，打豆豆。	0
晚上跑步是为了锻炼身体!工作还好!	什么时候跑步？	我一般都是晚上跑，早上起不来!	0
哦,我也想学啊,就是不知道怎么开始学	你知道我在哪里学会看日本动画的吗？	在哪里?我也看看去	0
我叫张小宝，你呢？	负责调查的人叫什么名字？	我不知道，我只知道我的名字	0
我是坐汽车的,不过我们班也有几个坐火车的	班上有多少人坐火车？	我们班的话,我知道的是5个左右	0
我比较喜欢他,大卫沃顿,还有莱昂纳多	你知道我特别喜欢哪个魔术师吗？	不知道,是哪个?	0
没有,结婚的时候没有结婚证,没有办婚礼,也没有孩子	啊啊	现在后悔也没用了,都过去了	0
我也喜欢狗!	你知道因为狗我遇到了哪位妻子吗？	不知道。	0
我不知道，我也想知道!	你有什么好计划吗？	我的计划是，你帮我找个好男人!	0
我是山西人，我喜欢吃面食!	你说你喜欢美食，山西你有啥自荐的吗？	我喜欢面食!山西的面食都很好吃!	0
你有耐心，我很佩服你!	你知道我绣这十字绣花了多少个月吗？	不知道，我不知道你绣了多久。	0
我才一岁半	你知道我多大了吗？	不知道,但肯定比我大	0
我是做设计的,你呢	我参加劳作了，一周劳作五天，你是做什么劳作的？	我是做机械设计的,你是做什么工作的呢	0
看书,看电影,听音乐	你喜欢比较宁静的地区，那你平时都会干些什么？	听歌,看书,发呆	0
我在广州，你呢？	你是哪里人？	我是广东人，现在在广州工作!	0
我也是一个人住，早上吃的稀饭。	独自在家吃饭很容易。你早上不吃什么？	稀饭，稀饭稀饭!	0
我也不知道,就是觉得挺好看的	我刚扫完地板。你看了什么电视剧？	我在看古剑奇谭呀	0
一个人，一个人。	当你旅行时，你是独自一人还是有人陪伴？	当然是一个人了。	0
不怎么运动	嗯，是的，你经常锻炼吗？	我以前锻炼,现在很少了	0
你喜欢听什么歌？	嘁	你喜欢什么样的歌？	0
我也在北京!你在哪个区？	你在哪个城市？	我在北京郊区，你在哪儿？	0
不多,一个月才三千多块钱	可以呀，你这个劳作一定不少挣钱吧？	没有啦,我也是在家闲着没事干	0
不知道啊，我也不知道!	你们营业多长时间？	我不知道，我只负责卖东西!	0
重庆骑着骑着就成了山城,哈哈	你知道我喜欢在哪个城市骑车吗？	我不知道啊,所以才问你呀	0
