生活不容易呀，那你平时是不是休息的时间很少呀？	我是在上大学,平时课挺多的,不过我有自己开了一个淘宝店,可以挣钱	嗯啊	你现在上大几了呀?	1
你平常喜欢出去吗？	喜欢啊，很喜欢啊!	你通常喜欢出去吗？	我不喜欢，我喜欢宅在家里。	1
那你现在已经在学设计了吗？	是的,我是今年的高考生	你的高考是什么时候？	就是这个月啊	0
对呀，我是个女孩，我还喜欢斑马，你喜欢吗？	我喜欢你!	对呀，我是个女孩，我还喜欢斑马，你厌恶吗？	不厌恶，只是不喜欢!	0
我喜欢吃关东煮，还有那个饭团，都很好吃。	我也喜欢吃!	那饭团是什么菜？	就是饭团啊!	0
是吗，那你最喜欢画什么了？	我喜欢画漫画和动漫,你呢	是吗，那你最厌恶画什么了？	我最厌恶画画了	1
好的，你平常喜欢吃美食吗？	喜欢啊，最喜欢吃的就是美食了	好的，你通常不喜欢美味的食物吗？	不喜欢，我喜欢吃辣的	1
那还挺巧的，我也超爱吃甜食，那你会做吗？	不会,会吃,不会做	喏	这是你做的吗?看起来好好吃	0
你平常有什么特别的爱好吗？	我喜欢看书，看电影，看书。	你通常有什么特别的爱好吗？	我喜欢听音乐、看电影、看书、看书...	0
今天周末你还要上班啊？	我不上班谁养我啊	这个周末你要上班吗？	我周末都要上班的	0
那你在夏天散步的时候不热吗？	热啊!但是我喜欢夏天!	你喜欢什么季节？	冬天!夏天太热了!	1
我今年都四十岁了，已经有一个儿子了，儿子都上初中了，你多大？	我今年刚满二十岁。	好呀	你是做什么工作的？	0
是嘛，那你是要结婚了吗？	没有啊,我还没毕业呢,不急	你要结婚了吗？	没有呢,还没对象呢	0
对啊，我儿子已经11岁了，学习很用功的，每次都能考进全班前五，你多大啊？	我是93年的，你呢？	93年你多大了？	我今年刚过完生日，应该是22岁。	1
我还喜欢钓鱼和听歌，我最喜欢听邓紫棋的歌了	我也喜欢她的歌!	你知道我最喜欢谁的歌吗？	不知道，你说说看!	1
在社团呢，忙完手头的事了，你在干嘛呀？	我在吃饭呢!你在哪个社团？	在俱乐部里，我已经完成了我正在做的事情。你在做什么？	我在做一个小调查，你有没有兴趣？	1
不怎么忙，你是在跟父母一起住还是自己住的？	和爸妈一起住的	不怎么忙，你是在跟爹妈一起住还是自己住的？	和爹妈一起住的,不忙就好	0
我可以问一下，你是做什么工作的吗？	我是做平面设计的，你呢？	请问你是做什么的？	我是做室内设计的。	1
我也很高兴认识你，你现在在干嘛呢？	在上班呢,你呢?	我也很高兴见到你。你现在在做什么？	上班,不过现在有点闲	0
阿里这几年的效益很不错呀，你也在那里上班吗？	是啊，我在阿里工作了3年了。	你在哪里工作了三年？	我在深圳，你呢？	0
对，疫情在家的大学生，那你是男士还是女士呀？	我是男士,你是女士吗	好呀	怎么加你呀,微信可以吗	0
我是护士，你单身吗？	我是男的，你是女的吗？	。。。	你是男的还是女的？	0
那看来你一定很年轻了，运动爱好者吗？	是啊,我是个爱运动的小青年	那你一定很年轻吧，体育爱好者？	嗯,是很年轻,不过体育爱好者谈不上了	0
你不喜欢看书吗？	我喜欢看小说，你呢？	你喜欢读书吗？	喜欢，非常喜欢!	0
好吧，看来你最近是挺倒霉的，你是每天都出来钓鱼吗？	是啊,我都是晚上出动的,白天太热了我受不了,而且我还近视,看不见	你什么时候出去？	我一般都是下午四点多去的	1
我男朋友终于答应周末一起去我看最喜欢的艺术展。	你男朋友真幸福	你知道我男朋友什么时候去看我最喜欢的艺术展的吗？	我也不知道,你告诉我	1
是呀，你来这儿工作的吗？	不是,我来耍的,我在重庆	你是哪里人？	我也是来玩的,哈哈	1
我闲着的时间有很多的，你空闲的时候都做什么呀？	我呀!在家打理我的网店啊!每月能赚4左右呢	一个月挣多少钱？	4左右啊!还可以吧	0
我是一名教瑜伽的健身教练，我的学员七点多点就要上课呢。	你在哪个健身房？	你知道每天什么时候上瑜伽课吗？	不知道，我都是在健身房	1
那你男朋友多大了？	我有男朋友吗？我怎么不知道？	你男朋友多大了？	我没男朋友，我是单身狗!	0
可以问一下你现在是做什么工作的吗？	在一个企业做管理,你呢?	请问你现在做什么？	我现在在家里做点小生意	1
我现在在吃早餐，你吃了吗？	吃过了,准备上班	我正在吃早餐。你吃了吗？	我吃的是面条	0
主要是现在都很敏感呢，你的工作放假时间够你出国玩吗？	够啊,我是自由职业	主要是因为他们现在很敏感。你没有足够的工作假期。你出国吗？	我的假期足够我出国,只是没时间没钱	1
因为你很需要钱吗？	不需要，只是想找个人聊天而已	。	你是男的还是女的？	0
我喜欢动物，我觉得猫咪和小狗都特别可爱，我家有两只狗和一只猫。	我也喜欢猫咪和狗狗!	我家有几条狗？	好像有四条狗!	1
我在玩英雄联盟，这是我最喜欢的电脑游戏。	你在哪个区？	你知道我最喜欢的电脑游戏是什么吗？	不知道。	1
这样啊，那你平时喜欢做什么呢？	玩手机啊,看电视啊,玩电脑啊	这样啊，那你平时讨厌做什么呢？	讨厌什么?没什么讨厌的啊	0
因为我买的是一辆本田，看起来还挺好的。	本田什么?	我买了什么车？	不知道你买的啥车	1
你是看中这个星期天了吗？	我是看中你了	你对这个星期天感兴趣吗？	对你,比较感兴趣	0
你好啊，我住在哈尔滨，你是哪里人？	我是哈尔滨人，在北京工作。	你是哪里人？	我是河北人，现在在北京。	1
你好，我今年都已经77岁了，我早就退休了，你呢？	你好!我今年已经55岁了!	你55岁是什么时候？	我已经50岁了，谢谢你的关心!	1
你好，在呢，你是学生吗？	是的,不过快毕业了	你好，在呢，你是学习者吗？	对,我是学生	0
嗯，你喜欢喝苏打水吗？	我只喜欢苏打水,苏打绿	你唯一喜欢的饮料是什么？	白开水,矿泉水,茶或者咖啡,其他的都不喜欢	1
对啊，你是哪里人啊？	我是广东的,你呢?	是的，你是哪里人？	我是湖南人哦,那我们离得不算远呢	1
没事没事，你小时候有啥梦想呀，实现了吗？	小时候的梦想是成为一名伟大的科学家,现在实现了一半	嗯啊	你呢梦想是什么	0
你还会打篮球吗？	会啊，我还会打羽毛球呢!	嘛	羽毛球也是我的强项，你呢？	0
好吧，那你喜欢去咖啡店吗？	还好,不常去	你不喜欢去咖啡馆吗？	喜欢,我一般去的都是小咖啡馆,不算是大咖啡馆	0
我知道我知道，他的《成都》当时很火的，我也喜欢这首歌。	对啊对啊，我也很喜欢!	你知道他唱了什么歌吗？	不知道啊，只知道他的歌都很好听!	1
有的呢，我很喜欢听五月天的歌，是他的忠实粉丝呢，你有喜欢的么？	我也喜欢五月天!	有的呢，我很喜欢听五月天的歌，是他的忠实粉丝呢，你有讨厌的么？	我不讨厌他们，只是不喜欢他们的歌!	0
你好，我现在是实习生，你工作了吗？	我还没毕业呢!	你好，我现在是实习生。你失业了吗？	我还没找到工作呢!	0
厉害啊，你应该从事这一方面工作很多年了吧？	是的,做了8年了	厉害啊，你可能从事这一方面工作很多年了吧？	嗯,这方面工作,是从我刚上大学开始做的	0
好啊，有机会一定去，你是做什么工作的？	我是一名大四的学生,在实习,你呢?	你班的班名是什么？	我在家带孩子呢,没上班,你在哪上学啊,你怎么知道我是学生呢?	1
我是没有试过，今晚还吃四川菜，我比较喜欢辣的，特别喜欢四川菜。	我也喜欢吃辣的!	你知道我吃什么食物吗？	不知道!	1
那你平时有休息时间吗？	一周休息两天	一个人每周需要多少天去上班？	每天都得去	0
程序员呀，那你没有和你的同事玩玩什么小游戏来放松放松吗？	没有，他们都在玩王者荣耀	程序员，你没有和同事们玩游戏来放松吗？	没有，我是个内向的人，不喜欢社交	0
叫我阿金就可以了，你怎么称呼？	阿金你好,我是小瑰	小桂的真名是什么？	小瑰是我自己的圈名,桂是我喜欢的人的姓	0
除了西藏其他省我都去过，每次外出都有我的狗狗陪着我，你有没有养什么宠物？	有一只小乌龟,养了一年多,死了	我去过除西藏以外的其他省份。每次我出去，我的狗都陪着我。你有宠物吗？	没有,没时间,我自己都照顾不好自己	0
你也挺不容易的啊，那你父母是干什么的呢？	父母都是农民	这对你来说并不容易。你父母是做什么的？	都是种地的	0
很好呀，那你是一个人住的吗？	是的，一个人。	不，你一个人住吗？	是的。	0
那你上班忙吗？	不忙,闲的很	你工作不忙吗？	我在家里做网店,工作比较闲	0
是呀，我正在写我的第一部小说，希望在年底能完结，你多大了呀？	我已经过了写小说的年纪了。我今年刚大学毕业。	你什么时候大学毕业的？	我是今年刚毕业的。	0
那你的工资不够怎么办呢？	我也不知道啊!	如果你的薪水不够怎么办？	我的薪水够啊!	0
你平常还挺有时间的呀，你不用工作的吗？	工作呀,就是工作之余开了个网,店,一个月,赚三,四千	一个人一个月挣多少钱？	我的话大概三千多,加上我的工资一年有个六七万吧	0
好啊，你是做什么的啊？	我是做平面设计的，你呢？	呦呵	你是做哪方面的呢？	1
嗨，你怎么看起来这么忙呀？	是啊,很忙,每天晚上加班到十点,白天还要忙工作	安息日你几点上班？	我八点上班,我是七点多就要到公司的	0
我现在在一家建筑业工作，你呢？	你在哪家,我也在	我现在在一家建筑公司工作。你呢？	我是问你什么建筑公司	0
我在律师事务所做前台，你呢？	我在律所做行政助理，你在哪家律所？	我在辩护律师事务所做前台，你呢？	我也在律所，你是律师吗？	0
我在听歌呢，最近很喜欢听摇滚乐，你喜欢听音乐吗？	我喜欢听朋克!	我在听歌呢，最近很喜欢听摇滚乐，你讨厌听音乐吗？	不讨厌，只是不喜欢!	1
对，我挺喜欢安静，还没有自我介绍，我叫张红，你叫什么？	我叫王红，你呢？	你叫什么名字？	我叫李红，你也叫王红吗？	1
我会去的，你在国内旅游完了吗？	还没呢，月底回去!	什么时候发生？	月底啊，还有一个月呢!	0
我很喜欢音乐，我最喜欢的乐队就是五月天了	五迷在这里!你是新生吗	你知道我最喜欢的乐队是什么吗？	我只知道有一个乐队,叫阿信	1
那被你爱上了这个同事，他能感觉到你很爱他吗？	他说我是他这辈子最爱的女人,但我不知道是不是真的	你爱上了这位同事。他能感觉到你非常爱他吗？	他说他也很爱我	0
我还没有孩子呢，目前没有要孩子的打算，对了你是干什么的？	我就是一个普通的家庭主妇,没有工作	喝啊	喝了两个月了	0
那就好，你平时喜欢吃什么啊？	我喜欢吃的东西都不太一样，你呢？	那很好。你通常不喜欢吃什么？	我不挑食的，什么都吃!	0
嗯嗯，那你是做什么工作的呀？	我在医院上班,你呢	对呢	我是护士,你在哪个医院啊	1
那你教几年级呢？	三年级，你呢？	喝啊	你是哪个学校的？	0
